0.71557 0.35791 0.62552 0.5168 0.59786 0.65863 0.60154 0.98466 0.6217 0.86492 0.69891 0.11277 0.6217 0.73353 0.68676 0.57559 0.61792 1.0695 0.45495 0.27267 0.84787 0.64974 0.67647 0.70405 0.70248 0.77295 0.56762 0.6217 0 0.55472 0.61035 0.84787 0.60154 0.64974 1.0159 0.76935 0.71557 0.55472 0.97141 0.59482 0.36866 0.80857 0.39803 0.60786 0.55472 0.94523 0.51613 0.36866 0.66102 0.094911 0.77295 0.36866 0.4986 0.45144 0.81172 1.0426 0.60154 0.58116 0.60595 0.35791 0.4943 0.79134 0.71263 0.66611 0.73661 0.70425 0.83925 1.0448 0.83701 0.64974 0.66102 1.0556 0.51968 0.55475 0.98887 0.70466 0.79134 0.58486 0.70406 0.68917 0.60795 0.50745 0.47451 0.72544 0.36866 0.93182 0.68917 0.68273 0.7253 0.9935 0.70603 0.66727 0.66102 0.75757 0.71263 0.45144 0.67483 0.69395 0.80626 0.70248 0.70248 0.35791 0.46729 1.0938 0.59095 0.30955 0.68273 0.68273 0.81172 0.70907 0.63672 0.35791 0.69395 0.71557 0.45144 0.45144 0.45144 1.0674 0.64215 0.92499 0.76935 0.80626 0.68631 0.45144 0.85665 0.45144 0.40282 0.63176 0.55472 0.80857 0.71263 0.68917 0.6131 1.0394 0.6217 0.55472 0.92903 1.0287 0.77593 0.42719 0.77164 0.83925 0.83701 0.57559 0.97176 0.57559 0.6964 0.60296 0.67882
0.74598 0.63087 0.73988 0.6441 0.69597 0.76968 0.7043 1.0052 0.67361 0.88538 0.73194 0.56732 0.67361 0.7583 0.80435 0.65613 0.74661 1.1539 0.58365 0.59466 0.86485 0.71444 0.73697 0.73144 0.7366 0.86406 0.64798 0.67361 0.55472 0 0.64305 0.86485 0.7043 0.71444 1.0327 0.79152 0.74598 7.0757e-16 0.99148 0.65491 0.63412 0.84444 0.56952 0.66442 5.4822e-16 0.96832 0.65385 0.63412 0.7293 0.56268 0.86406 0.63412 0.58896 0.5977 0.84146 1.0914 0.7043 0.64349 0.73598 0.63087 0.59807 0.81591 0.74342 0.78883 0.82173 0.81336 0.86015 1.0521 0.86144 0.71444 0.7293 1.0744 0.65413 0.6992 1.0239 0.73346 0.81591 0.69331 0.73209 0.73548 0.67339 0.56044 0.61939 0.75103 0.63412 1.0247 0.73548 0.71462 0.75026 1.0476 0.73279 0.72501 0.7293 0.83767 0.74342 0.5977 0.70209 0.71347 0.81795 0.7366 0.7366 0.63087 0.59629 1.1091 0.63894 0.59625 0.71462 0.71462 0.84146 0.80034 0.72644 0.63087 0.71347 0.74598 0.5977 0.5977 0.5977 1.0842 0.70818 0.96957 0.79152 0.81795 0.71406 0.5977 0.89511 0.5977 0.57821 0.695 8.4403e-16 0.84444 0.74342 0.73548 0.64381 1.0515 0.67361 6.7538e-16 0.96396 1.0569 0.797 0.596 0.79578 0.86015 0.86144 0.65613 1.0174 0.65613 0.77388 0.59756 0.72764
0.71071 0.68414 0.7065 0.59205 0.66246 0.7633 0.74764 0.95165 0.65825 0.49809 0.65862 0.63374 0.65825 0.73194 0.77676 0.66678 0.7371 1.0913 0.59779 0.64132 0.81375 0.70159 0.72407 0.66438 0.6985 0.81288 0.58928 0.65825 0.61035 0.64305 0 0.81375 0.74764 0.70159 0.9937 0.75627 0.71071 0.64305 1.0114 0.6342 0.68593 0.81282 0.59686 0.51985 0.64305 0.92683 0.65152 0.68593 0.73711 0.62558 0.81288 0.68593 0.578 0.65243 0.80843 1.0548 0.74764 0.61975 0.66577 0.68414 0.61973 0.78243 0.7062 0.71066 0.81979 0.75167 0.8172 1.0012 0.81697 0.70159 0.73711 1.0367 0.5991 0.66135 0.98523 0.65838 0.78243 0.63663 0.66451 0.70005 0.64955 0.42593 0.55734 0.50122 0.68593 0.96165 0.70005 0.67856 0.50086 1.005 0.65791 0.68917 0.73711 0.74902 0.7062 0.65243 0.66418 0.66186 0.76757 0.6985 0.6985 0.68414 0.33923 1.0642 0.60047 0.64603 0.67856 0.67856 0.80843 0.66391 0.54371 0.68414 0.66186 0.71071 0.65243 0.65243 0.65243 1.0425 0.69234 0.95138 0.75627 0.76757 0.52206 0.65243 0.86922 0.65243 0.61274 0.65395 0.64305 0.81282 0.7062 0.70005 0.0052632 1.0047 0.65825 0.64305 0.92204 1.0161 0.73422 0.59742 0.73397 0.8172 0.81697 0.66678 1.0074 0.66678 0.67514 0.61602 0.66793
0.91321 0.89614 0.91737 0.82734 0.87843 0.95649 0.94239 1.1123 0.87823 1.0159 0.87764 0.86289 0.87823 0.93472 0.97067 0.88137 0.93981 1.2388 0.83506 0.86557 9.9665e-16 0.91408 0.9262 0.87835 0.90545 0.99604 0.8252 0.87823 0.84787 0.86485 0.81375 0 0.94239 0.91408 1.1482 0.95076 0.91321 0.86485 1.1127 0.85694 0.89736 0.99562 0.83821 0.84113 0.86485 1.091 0.87694 0.89736 0.92433 0.8578 0.99604 0.89736 0.81924 0.87382 0.99281 1.2035 0.94239 0.84643 0.88837 0.89614 0.84798 0.97057 0.91152 0.92163 0.99874 0.95412 0.99578 1.1484 0.99798 0.91408 0.92433 1.1852 0.84216 0.88605 1.1539 0.87684 0.97057 0.86816 0.87858 0.90896 0.87121 0.78701 0.74803 0.88933 0.89736 1.1272 0.90896 0.89011 0.889 1.154 0.87613 0.90173 0.92433 0.96446 0.91152 0.87382 0.87654 0.87408 0.95972 0.90545 0.90545 0.89614 0.84386 1.2101 0.84252 0.86796 0.89011 0.89011 0.99281 0.91785 0.86922 0.89614 0.87408 0.91321 0.87382 0.87382 0.87382 1.1903 0.90276 1.1121 0.95076 0.95972 0.87852 0.87382 1.0429 0.87382 0.84952 0.87555 0.86485 0.99562 0.91152 0.90896 0.81349 1.1579 0.87823 0.86485 1.0787 1.1693 0.93289 0.8374 0.93318 0.99578 0.99798 0.88137 1.1279 0.88137 0.89082 0.84311 0.88416
0.82703 0.68424 0.80769 0.71951 0.77805 0.87313 9.7174e-16 1.0756 0.75126 0.96025 0.82632 0.61262 0.75126 0.71965 0.87009 0.72721 0.80842 1.2398 0.65189 0.65087 0.94239 0.78733 0.80657 0.82626 0.81734 0.94147 0.74135 0.75126 0.60154 0.7043 0.74764 0.94239 0 0.78733 1.0973 0.86754 0.82703 0.7043 1.0641 0.73723 0.68977 0.9253 0.45752 0.76165 0.7043 1.036 0.71488 0.68977 0.79843 0.60779 0.94147 0.68977 0.66472 0.64982 0.92041 1.1479 7.8428e-16 0.72755 0.83797 0.68424 0.6678 0.90031 0.83094 0.76645 0.92154 0.88282 0.93963 1.1782 0.93738 0.78733 0.79843 1.1375 0.72406 0.76557 0.94836 0.82944 0.90031 0.7663 0.82676 0.814 0.75063 0.61056 0.69037 0.85281 0.68977 1.0846 0.814 0.79869 0.85222 1.1717 0.82945 0.79907 0.79843 0.9107 0.83094 0.64982 0.78713 0.80353 0.8973 0.81734 0.81734 0.68424 0.6587 1.1865 0.72251 0.65332 0.79869 0.79869 0.92041 0.88192 0.81595 0.68424 0.80353 0.82703 0.64982 0.64982 0.64982 1.1506 0.77952 1.0289 0.86754 0.8973 0.80594 0.64982 0.95937 0.64982 0.62951 0.77237 0.7043 0.9253 0.83094 0.814 0.74909 1.1176 0.75126 0.7043 1.0347 1.1153 0.88227 0.67539 0.8799 0.93963 0.93738 0.72721 1.0853 0.72721 0.85077 0.63391 0.81445
0.80254 0.72836 0.78911 0.44034 0.75853 0.82837 0.78733 1.0395 0.74954 0.92709 0.78186 0.66844 0.74954 0.82784 0.85322 0.73746 0.80648 1.1721 0.66691 0.69023 0.91408 7.4741e-16 0.80219 0.78168 0.79489 0.90781 0.70838 0.74954 0.64974 0.71444 0.70159 0.91408 0.78733 0 1.0708 0.84556 0.80254 0.71444 1.0509 0.7274 0.731 0.89442 0.6504 0.72992 0.71444 1.0092 0.72055 0.731 0.79493 0.66148 0.90781 0.731 0.66489 0.69685 0.89341 1.1253 0.78733 0.71654 0.76395 0.72836 0.68779 0.86821 0.8011 0.81127 0.88019 0.84589 0.90426 1.0782 0.90539 7.774e-16 0.79493 1.1117 0.69451 0.74429 1.067 0.78359 0.86821 0.73199 0.78185 0.81595 0.73706 0.64875 0.55782 0.79825 0.731 1.0448 0.81595 0.77564 0.79797 1.0722 0.78365 0.78018 0.79493 0.86273 0.8011 0.69685 0.76209 0.76813 0.86478 0.79489 0.79489 0.72836 0.67413 1.1417 0.70944 0.69294 0.77564 0.77564 0.89341 0.81651 0.756 0.72836 0.76813 0.80254 0.69685 0.69685 0.69685 1.1181 0.77369 1.0179 0.84556 0.86478 0.78325 0.69685 0.94503 0.69685 0.66396 0.75038 0.71444 0.89442 0.8011 0.81595 0.70246 1.0859 0.74954 0.71444 1.0013 1.0921 0.84202 0.66452 0.84049 0.90426 0.90539 0.73746 1.0528 0.73746 0.78596 0.71789 0.77574
1.0757 1.0577 1.067 1.0081 1.0462 1.1116 1.0973 1.2504 1.0425 1.1654 1.045 1.0286 1.0425 1.0943 1.1352 1.0472 1.0944 1.3651 1.0074 1.0323 1.1482 1.0708 1.0858 1.0451 1.0692 1.1478 1.0009 1.0425 1.0159 1.0327 0.9937 1.1482 1.0973 1.0708 0 1.1117 1.0757 1.0327 1.2421 1.0178 1.0588 1.1464 1.0081 1.0117 1.0327 1.2355 1.092 1.0588 1.0842 1.0243 1.1478 1.0588 0.99618 1.0466 1.1442 1.3318 1.0973 1.0064 1.0565 1.0577 1.0182 1.125 1.0743 1.0858 1.1483 1.1115 1.1475 1.2829 1.1493 1.0708 1.0842 1.31 1.0258 1.0465 1.288 1.0445 1.125 1.0376 1.0453 1.0709 1.0387 0.96869 0.99643 1.0572 1.0588 1.2643 1.0709 1.0557 1.0569 1.2873 1.0439 1.0657 1.0842 1.1208 1.0743 1.0466 1.0447 1.0437 1.1198 1.0692 1.0692 1.0577 1.0127 1.3383 1.0145 1.0337 1.0557 1.0557 1.1442 1.0822 1.0404 1.0577 1.0437 1.0757 1.0466 1.0466 1.0466 1.3201 0.71494 1.3786 1.1117 1.1198 1.0422 1.0466 1.1879 1.0466 0.88557 1.0446 1.0327 1.1464 1.0743 1.0709 0.99357 1.2907 1.0425 1.0327 1.2209 1.3011 1.093 1.0098 1.0932 1.1475 1.1493 1.0472 1.2646 1.0472 1.0643 1.0169 1.0491
0.85729 0.81539 0.89537 0.78587 0.81869 0.90149 0.86754 1.0744 0.80961 0.97109 0.82673 0.78103 0.80961 0.87277 0.99419 0.81064 0.91623 1.2173 0.76337 0.78646 0.95076 0.84556 0.86541 0.82695 0.84873 0.9502 0.768 0.80961 0.76935 0.79152 0.75627 0.95076 0.86754 0.84556 1.1117 0 0.85729 0.79152 1.0631 0.31289 0.817 0.94495 0.76626 0.78214 0.79152 1.0289 0.8353 0.817 0.86254 0.77728 0.9502 0.817 0.74867 0.79222 0.94129 1.1674 0.86754 0.80058 0.85315 0.81539 0.77236 0.91782 0.85504 0.89068 0.94221 0.91689 0.94973 1.112 0.95179 0.84556 0.86254 1.1407 0.79734 0.78717 1.114 0.82587 0.91782 0.82338 0.82752 0.85103 0.8098 0.71376 0.77211 0.84098 0.817 1.1015 0.85103 0.8315 0.84031 1.1194 0.82468 0.84211 0.86254 0.93161 0.85504 0.79222 0.81808 0.81942 0.90595 0.84873 0.84873 0.81539 0.77427 1.1746 0.77685 0.78654 0.8315 0.8315 0.94129 0.89124 0.83232 0.81539 0.81942 0.85729 0.79222 0.79222 0.79222 1.1517 0.83783 1.0532 1.0119e-15 0.90595 0.81794 0.79222 0.99333 0.79222 0.77555 0.82023 0.79152 0.94495 0.85504 0.85103 0.75596 1.1266 0.80961 0.79152 1.0394 1.1315 0.8859 0.77429 0.88632 0.94973 0.95179 0.81064 1.0909 0.81064 0.86794 0.77669 0.83382
1.3129e-15 0.77057 0.81919 0.72892 0.77438 0.85774 0.82703 1.0413 0.76534 0.93397 0.78217 0.72991 0.76534 0.82989 0.87758 0.76544 0.83739 1.1801 0.71128 0.73781 0.91321 0.80254 0.82294 0.78423 0.80663 0.91273 0.7189 0.76534 0.71557 0.74598 0.71071 0.91321 0.82703 0.80254 1.0757 0.85729 0 0.74598 1.0297 0.74558 0.77245 0.90719 0.71214 0.73654 0.74598 1.0143 0.76396 0.77245 0.82084 0.72506 0.91273 0.77245 0.69894 0.74486 0.90335 1.1345 0.82703 0.73405 0.79876 0.77057 0.72392 0.87967 0.8133 0.83871 0.90368 0.86897 0.91347 1.0827 0.91472 0.80254 0.82084 1.1152 0.73902 0.78509 1.0717 0.78177 0.87967 0.76973 0.78467 0.80817 0.76342 0.62059 0.71301 0.80235 0.77245 1.0604 0.80817 0.78865 0.8018 1.0867 0.78086 0.80165 0.82084 0.88055 0.8133 0.74486 0.77542 0.77681 0.87193 0.80663 0.80663 0.77057 0.72216 1.144 0.72792 0.7396 0.78865 0.78865 0.90335 0.83581 0.7837 0.77057 0.77681 1.1035e-15 0.74486 0.74486 0.74486 1.1211 0.79704 1.0302 0.85729 0.87193 0.77426 0.74486 0.95687 0.74486 0.72261 0.77308 0.74598 0.90719 0.8133 0.80817 0.71062 1.0886 0.76534 0.74598 1.0069 1.0988 0.84528 0.71875 0.84532 0.91347 0.91472 0.76544 1.059 0.76544 0.81539 0.72977 0.78883
0.74598 0.63087 0.73988 0.6441 0.69597 0.76968 0.7043 1.0052 0.67361 0.88538 0.73194 0.56732 0.67361 0.7583 0.80435 0.65613 0.74661 1.1539 0.58365 0.59466 0.86485 0.71444 0.73697 0.73144 0.7366 0.86406 0.64798 0.67361 0.55472 7.0757e-16 0.64305 0.86485 0.7043 0.71444 1.0327 0.79152 0.74598 0 0.99148 0.65491 0.63412 0.84444 0.56952 0.66442 6.9182e-16 0.96832 0.65385 0.63412 0.7293 0.56268 0.86406 0.63412 0.58896 0.5977 0.84146 1.0914 0.7043 0.64349 0.73598 0.63087 0.59807 0.81591 0.74342 0.78883 0.82173 0.81336 0.86015 1.0521 0.86144 0.71444 0.7293 1.0744 0.65413 0.6992 1.0239 0.73346 0.81591 0.69331 0.73209 0.73548 0.67339 0.56044 0.61939 0.75103 0.63412 1.0247 0.73548 0.71462 0.75026 1.0476 0.73279 0.72501 0.7293 0.83767 0.74342 0.5977 0.70209 0.71347 0.81795 0.7366 0.7366 0.63087 0.59629 1.1091 0.63894 0.59625 0.71462 0.71462 0.84146 0.80034 0.72644 0.63087 0.71347 0.74598 0.5977 0.5977 0.5977 1.0842 0.70818 0.96957 0.79152 0.81795 0.71406 0.5977 0.89511 0.5977 0.57821 0.695 6.2013e-16 0.84444 0.74342 0.73548 0.64381 1.0515 0.67361 9.7491e-16 0.96396 1.0569 0.797 0.596 0.79578 0.86015 0.86144 0.65613 1.0174 0.65613 0.77388 0.59756 0.72764
1.0297 1.0238 1.027 0.87877 0.99957 1.0687 1.0641 1.2066 1.0073 1.2047 1.0027 0.98884 1.0073 1.0588 1.0785 1.0079 1.0525 1.3174 0.96125 0.99342 1.1127 1.0509 1.0438 0.99762 1.0234 1.1021 0.95177 1.0073 0.97141 0.99148 1.0114 1.1127 1.0641 1.0509 1.2421 1.0631 1.0297 0.99148 0 0.98356 1.0247 1.1035 0.95861 0.6994 0.99148 1.1896 0.99312 1.0247 1.0415 0.98264 1.1021 1.0247 0.94728 1.0019 1.1018 1.2913 1.0641 0.9742 0.99092 1.0238 0.97779 1.0814 1.0285 1.0215 1.1111 1.0544 1.1024 1.2412 1.1035 1.0509 1.0415 1.2772 0.9506 0.99402 1.2489 1.0027 1.0814 0.97462 0.99755 1.0339 0.99056 0.9145 0.72114 1.044 1.0247 1.2113 1.0339 1.0099 1.044 1.2442 1.0026 1.0157 1.0415 1.0586 1.0285 1.0019 0.99745 0.99438 1.0691 1.0234 1.0234 1.0238 0.96451 1.2982 0.96714 0.99713 1.0099 1.0099 1.1018 1.0163 0.99789 1.0238 0.99438 1.0297 1.0019 1.0019 1.0019 1.2816 1.0212 1.212 1.0631 1.0691 0.60418 1.0019 1.1476 1.0019 0.97114 0.99149 0.99148 1.1035 1.0285 1.0339 1.0115 1.2496 1.0073 0.99148 1.1782 1.2597 1.0449 0.9565 1.0446 1.1024 1.1035 1.0079 1.216 1.0079 0.96719 0.97471 0.99906
0.74558 0.6751 0.69192 0.62525 0.69885 0.78095 0.73723 0.9937 0.68508 0.87755 0.71773 0.61456 0.68508 0.77684 0.7004 0.6818 0.61484 1.1371 0.60851 0.63426 0.85694 0.7274 0.74898 0.7201 0.73714 0.85605 0.64393 0.68508 0.59482 0.65491 0.6342 0.85694 0.73723 0.7274 1.0178 0.31289 0.74558 0.65491 0.98356 0 0.67749 0.84401 0.59396 0.65636 0.65491 1.0078 0.6621 0.67749 0.74141 0.60737 0.85605 0.67749 0.6018 0.64071 0.84266 1.086 0.73723 0.59659 0.71095 0.6751 0.62978 0.81524 0.74377 0.76014 0.83388 0.79642 0.85378 1.0337 0.85445 0.7274 0.74141 1.0988 0.63971 0.52055 1.0327 0.71898 0.81524 0.67565 0.72033 0.73718 0.67847 0.58101 0.60108 0.73765 0.67749 1.0042 0.73718 0.71599 0.7373 1.0307 0.71881 0.73913 0.74141 0.81202 0.74377 0.64071 0.70161 0.70641 0.82669 0.73714 0.73714 0.6751 0.61562 1.1006 0.64638 0.63698 0.71599 0.71599 0.84266 0.76246 0.69843 0.6751 0.70641 0.74558 0.64071 0.64071 0.64071 1.0767 0.72316 0.98989 0.31289 0.82669 0.7079 0.64071 0.89819 0.64071 0.61492 0.69268 0.65491 0.84401 0.74377 0.73718 0.63488 1.0231 0.68508 0.65491 0.95542 1.0501 0.78479 0.60832 0.78359 0.85378 0.85445 0.6818 1.0106 0.6818 0.73685 0.65707 0.71667
0.77245 0.65745 0.75291 0.65483 0.69589 0.7811 0.68977 1.0536 0.69139 0.91651 0.77319 0.36635 0.69139 0.79347 0.82049 0.66654 0.75387 1.1805 0.58033 0.58189 0.89736 0.731 0.75324 0.77319 0.76465 0.90434 0.68363 0.69139 0.36866 0.63412 0.68593 0.89736 0.68977 0.731 1.0588 0.817 0.77245 0.63412 1.0247 0.67749 0 0.86667 0.54171 0.69813 0.63412 0.99543 0.64969 5.8151e-16 0.74022 0.36969 0.90434 5.8366e-16 0.59426 0.57561 0.86663 1.1132 0.68977 0.66741 0.7567 0.65745 0.60017 0.84214 0.77053 0.81378 0.83446 0.83402 0.89126 1.0877 0.89006 0.731 0.74022 1.1008 0.66043 0.70659 1.0594 0.77675 0.84214 0.70397 0.77373 0.76046 0.68712 0.59833 0.62343 0.79545 6.9154e-16 1.0471 0.76046 0.74222 0.79481 1.0637 0.77681 0.74351 0.74022 0.86165 0.77053 0.57561 0.73137 0.74948 0.84914 0.76465 0.76465 0.65745 0.58444 1.1368 0.65949 0.096758 0.74222 0.74222 0.86663 0.83113 0.75588 0.65745 0.74948 0.77245 0.57561 0.57561 0.57561 1.1055 0.72235 0.98698 0.817 0.84914 0.75319 0.57561 0.91641 0.57561 0.55163 0.71455 0.63412 0.86667 0.77053 0.76046 0.68761 1.0801 0.69139 0.63412 0.99524 1.0802 0.83464 0.58774 0.83198 0.89126 0.89006 0.66654 1.0464 0.66654 0.80571 0.68073 0.75932
0.90719 0.86503 0.90036 0.81468 0.8691 0.9577 0.9253 1.1142 0.86187 1.014 0.87619 0.82344 0.86187 0.906 0.95432 0.86002 0.91839 1.2463 0.80883 0.83336 0.99562 0.89442 0.912 0.88004 0.89871 0.99511 0.8184 0.86187 0.80857 0.84444 0.81282 0.99562 0.9253 0.89442 1.1464 0.94495 0.90719 0.84444 1.1035 0.84401 0.86667 0 0.8095 0.83225 0.84444 1.0888 0.85139 0.86667 0.90922 0.81807 0.99511 0.86667 0.79371 0.84061 0.99168 1.1981 0.9253 0.83371 0.79283 0.86503 0.82258 0.96714 0.90453 0.91703 1.0176 0.94357 0.99451 1.1679 0.99569 0.89442 0.90922 1.1837 0.8208 0.86523 1.0706 0.87651 0.96714 0.85314 0.88023 0.89915 0.85845 0.75431 0.79769 0.89371 0.86667 1.1205 0.89915 0.88487 0.89342 1.1727 0.87617 0.89055 0.90922 0.95785 0.90453 0.84061 0.87048 0.87185 0.9582 0.89871 0.89871 0.86503 0.81587 1.2093 0.83022 0.83963 0.88487 0.88487 0.99168 0.91335 0.86471 0.86503 0.87185 0.90719 0.84061 0.84061 0.84061 1.1899 0.88787 1.1031 0.94495 0.9582 0.87006 0.84061 1.0338 0.84061 0.81494 0.86414 0.84444 1.4761e-15 0.90453 0.89915 0.81304 1.1584 0.86187 0.84444 1.078 1.1653 0.93335 0.81545 0.93284 0.99451 0.99569 0.86002 1.1266 0.86002 0.89049 0.82479 0.88064
0.71214 0.53189 0.6167 0.50731 0.64784 0.67023 0.45752 0.98726 0.62449 0.85405 0.68328 0.42004 0.62449 0.673 0.67277 0.5811 0.61408 1.0496 0.47032 0.47505 0.83821 0.6504 0.67676 0.68824 0.69728 0.83941 0.55117 0.62449 0.39803 0.56952 0.59686 0.83821 0.45752 0.6504 1.0081 0.76626 0.71214 0.56952 0.95861 0.59396 0.54171 0.8095 0 0.59853 0.56952 0.93659 0.52592 0.54171 0.66489 0.41 0.83941 0.54171 0.51036 0.48127 0.68525 1.0338 0.45752 0.57968 0.56651 0.53189 0.508 0.78982 0.61416 0.58782 0.7516 0.68643 0.83114 1.0481 0.82952 0.6504 0.66489 1.0468 0.51405 0.54509 0.91436 0.68809 0.78982 0.57777 0.6881 0.68424 0.61289 0.47848 0.46972 0.70983 0.54171 0.91034 0.68424 0.67908 0.70984 0.99457 0.68942 0.66628 0.66489 0.74041 0.61416 0.48127 0.67078 0.68423 0.79914 0.69728 0.69728 0.53189 0.49181 0.91038 0.59488 0.49146 0.67908 0.67908 0.68525 0.68201 0.61789 0.53189 0.68423 0.71214 0.48127 0.48127 0.48127 1.0589 0.64462 0.92039 0.76626 0.79914 0.67327 0.48127 0.85113 0.48127 0.43506 0.62994 0.56952 0.8095 0.61416 0.68424 0.59921 1.0298 0.62449 0.56952 0.91546 1.0195 0.76203 0.44603 0.7583 0.83114 0.82952 0.5811 0.95829 0.5811 0.66927 0.54616 0.6673
0.73654 0.69504 0.6999 0.54264 0.6855 0.76198 0.76165 0.97282 0.68637 0.95493 0.68606 0.63396 0.68637 0.75216 0.76572 0.68291 0.72949 1.0758 0.60516 0.64772 0.84113 0.72992 0.7405 0.68847 0.7228 0.83641 0.60156 0.68637 0.60786 0.66442 0.51985 0.84113 0.76165 0.72992 1.0117 0.78214 0.73654 0.66442 0.6994 0.65636 0.69813 0.83225 0.59853 0 0.66442 0.94459 0.6491 0.69813 0.73971 0.62425 0.83641 0.69813 0.59856 0.6603 0.82906 1.0596 0.76165 0.64211 0.64551 0.69504 0.63475 0.80675 0.73119 0.6888 0.82694 0.73929 0.84004 1.0272 0.83835 0.72992 0.73971 1.053 0.58864 0.64481 0.98202 0.68728 0.80675 0.63149 0.68818 0.72491 0.66876 0.41385 0.42421 0.35651 0.69813 0.94603 0.72491 0.70475 0.35682 1.0127 0.68782 0.70592 0.73971 0.73409 0.73119 0.6603 0.69489 0.69293 0.79473 0.7228 0.7228 0.69504 0.61253 1.0799 0.62129 0.6577 0.70475 0.70475 0.82906 0.61985 0.44945 0.69504 0.69293 0.73654 0.6603 0.6603 0.6603 1.0598 0.70908 0.9629 0.78214 0.79473 0.5824 0.6603 0.88473 0.6603 0.61177 0.6701 0.66442 0.83225 0.73119 0.72491 0.52068 1.0232 0.68637 0.66442 0.94007 1.0286 0.75743 0.58969 0.75605 0.84004 0.83835 0.68291 1.039 0.68291 0.65298 0.64096 0.68423
0.74598 0.63087 0.73988 0.6441 0.69597 0.76968 0.7043 1.0052 0.67361 0.88538 0.73194 0.56732 0.67361 0.7583 0.80435 0.65613 0.74661 1.1539 0.58365 0.59466 0.86485 0.71444 0.73697 0.73144 0.7366 0.86406 0.64798 0.67361 0.55472 5.4822e-16 0.64305 0.86485 0.7043 0.71444 1.0327 0.79152 0.74598 6.9182e-16 0.99148 0.65491 0.63412 0.84444 0.56952 0.66442 0 0.96832 0.65385 0.63412 0.7293 0.56268 0.86406 0.63412 0.58896 0.5977 0.84146 1.0914 0.7043 0.64349 0.73598 0.63087 0.59807 0.81591 0.74342 0.78883 0.82173 0.81336 0.86015 1.0521 0.86144 0.71444 0.7293 1.0744 0.65413 0.6992 1.0239 0.73346 0.81591 0.69331 0.73209 0.73548 0.67339 0.56044 0.61939 0.75103 0.63412 1.0247 0.73548 0.71462 0.75026 1.0476 0.73279 0.72501 0.7293 0.83767 0.74342 0.5977 0.70209 0.71347 0.81795 0.7366 0.7366 0.63087 0.59629 1.1091 0.63894 0.59625 0.71462 0.71462 0.84146 0.80034 0.72644 0.63087 0.71347 0.74598 0.5977 0.5977 0.5977 1.0842 0.70818 0.96957 0.79152 0.81795 0.71406 0.5977 0.89511 0.5977 0.57821 0.695 9.8641e-16 0.84444 0.74342 0.73548 0.64381 1.0515 0.67361 7.4116e-16 0.96396 1.0569 0.797 0.596 0.79578 0.86015 0.86144 0.65613 1.0174 0.65613 0.77388 0.59756 0.72764
1.0143 0.99414 0.65103 0.93383 0.98263 1.0482 1.036 1.1982 0.97912 1.1085 0.98201 0.96005 0.97912 1.0324 1.1151 0.98169 1.1087 1.313 0.93688 0.96554 1.091 1.0092 1.0237 0.9844 1.0077 1.0905 0.93657 0.97912 0.94523 0.96832 0.92683 1.091 1.036 1.0092 1.2355 1.0289 1.0143 0.96832 1.1896 1.0078 0.99543 1.0888 0.93659 0.94459 0.96832 0 1.0014 0.99543 1.0226 0.95487 1.0905 0.99543 0.92619 0.97384 1.0867 1.2822 1.036 1.0058 0.98406 0.99414 0.9504 1.0664 1.013 1.0158 1.0886 1.0477 1.0891 1.2304 1.0917 1.0092 1.0226 1.2538 0.94359 1.008 1.2296 0.98189 1.0664 0.96672 0.98451 1.0092 0.97366 0.899 0.92004 0.99476 0.99543 1.2085 1.0092 0.99396 0.99456 1.2339 0.98156 0.63753 1.0226 1.056 1.013 0.97384 0.9816 0.98045 1.0395 1.0077 1.0077 0.99414 0.94319 1.2895 0.94896 0.96792 0.99396 0.99396 1.0867 1.0124 0.9702 0.99414 0.98045 1.0143 0.97384 0.97384 0.97384 1.2707 0.99774 1.1823 1.0289 1.0395 0.979 0.97384 1.132 0.97384 0.94669 0.97785 0.96832 1.0888 1.013 1.0092 0.92686 1.3346 0.97912 0.96832 1.1679 1.2507 1.0341 0.93603 1.0339 1.0891 1.0917 0.98169 1.2131 0.98169 0.99409 0.95014 0.98664
